filename;category;text
squat_start_001.mp3;start;袩褉懈褋械写+邪薪懈褟.
squat_start_002.mp3;start;袩褉懈谐芯褌+芯胁褜褌械褋褜.
squat_start_003.mp3;start;袙褋褌邪薪褜褌械 褉+芯胁薪芯.
squat_start_004.mp3;start;小褌+芯锌褘 薪邪 褕懈褉懈薪+械 锌谢械褔.
squat_start_005.mp3;start;袧芯褋泻+懈 褋谢械谐泻+邪 薪邪褉+褍卸褍.
squat_start_006.mp3;start;袙械褋 薪邪 褋械褉械写+懈薪械 褋褌芯锌+褘.
squat_start_007.mp3;start;小锌懈薪+邪 褉+芯胁薪邪褟.
squat_start_008.mp3;start;袚褉+褍写褜 褔褍褌褜 胁+褘褕械.
squat_start_009.mp3;start;袣芯褉锌+褍褋 褋芯斜褉+邪薪.
squat_start_010.mp3;start;袧邪褔邪谢+懈.
squat_countdown_003.mp3;countdown;孝褉+懈.
squat_countdown_002.mp3;countdown;袛胁+邪.
squat_countdown_001.mp3;countdown;袨写+懈薪.
squat_countdown_go.mp3;countdown;袙锌械褉+械写.
squat_count_001.mp3;count;袨写+懈薪.
squat_count_002.mp3;count;袛胁+邪.
squat_count_003.mp3;count;孝褉+懈.
squat_count_004.mp3;count;效械褌+褘褉械.
squat_count_005.mp3;count;袩+褟褌褜.
squat_count_006.mp3;count;楔+械褋褌褜.
squat_count_007.mp3;count;小+械屑褜.
squat_count_008.mp3;count;袙+芯褋械屑褜.
squat_count_009.mp3;count;袛+械胁褟褌褜.
squat_count_010.mp3;count;袛+械褋褟褌褜.
squat_count_011.mp3;count;袨写懈薪薪+邪写褑邪褌褜.
squat_count_012.mp3;count;袛胁械薪+邪写褑邪褌褜.
squat_count_013.mp3;count;孝褉懈薪+邪写褑邪褌褜.
squat_count_014.mp3;count;效械褌褘褉薪+邪写褑邪褌褜.
squat_count_015.mp3;count;袩褟褌薪+邪写褑邪褌褜.
squat_count_016.mp3;count;楔械褋褌薪+邪写褑邪褌褜.
squat_count_017.mp3;count;小械屑薪+邪写褑邪褌褜.
squat_count_018.mp3;count;袙芯褋械屑薪+邪写褑邪褌褜.
squat_count_019.mp3;count;袛械胁褟褌薪+邪写褑邪褌褜.
squat_count_020.mp3;count;袛胁+邪写褑邪褌褜.
squat_count_021.mp3;count;袛胁+邪写褑邪褌褜 芯写+懈薪.
squat_count_022.mp3;count;袛胁+邪写褑邪褌褜 写胁+邪.
squat_count_023.mp3;count;袛胁+邪写褑邪褌褜 褌褉+懈.
squat_count_024.mp3;count;袛胁+邪写褑邪褌褜 褔械褌+褘褉械.
squat_count_025.mp3;count;袛胁+邪写褑邪褌褜 锌+褟褌褜.
squat_count_026.mp3;count;袛胁+邪写褑邪褌褜 褕+械褋褌褜.
squat_count_027.mp3;count;袛胁+邪写褑邪褌褜 褋+械屑褜.
squat_count_028.mp3;count;袛胁+邪写褑邪褌褜 胁+芯褋械屑褜.
squat_count_029.mp3;count;袛胁+邪写褑邪褌褜 写+械胁褟褌褜.
squat_count_030.mp3;count;孝褉+懈写褑邪褌褜.
squat_phase_001.mp3;phase;袙薪+懈蟹.
squat_phase_002.mp3;phase;袙胁+械褉褏.
squat_phase_003.mp3;phase;袦+褟谐泻芯 胁薪+懈蟹.
squat_phase_004.mp3;phase;袦+芯褖薪芯 胁胁+械褉褏.
squat_phase_005.mp3;phase;小邪写+懈屑褋褟 胁薪+懈蟹.
squat_phase_006.mp3;phase;袩芯写薪懈屑+邪械屑褋褟 胁胁+械褉褏.
squat_phase_007.mp3;phase;袣芯薪褌褉芯谢+懈褉褍泄 褋锌褍褋泻.
squat_phase_008.mp3;phase;袧械 褋锌械褕+懈.
squat_phase_009.mp3;phase;袛械褉卸+懈 褌械屑锌.
squat_phase_010.mp3;phase;袪+芯胁薪褘泄 褌械屑锌.
squat_phase_011.mp3;phase;袧+懈卸械.
squat_phase_012.mp3;phase;袚谢+褍斜卸械.
squat_phase_013.mp3;phase;袛芯 锌邪褉邪谢谢+械谢懈.
squat_phase_014.mp3;phase;袧+懈卸械 锌邪褉邪谢谢+械谢懈.
squat_phase_015.mp3;phase;袩+邪褍蟹邪 胁薪+懈蟹褍.
squat_phase_016.mp3;phase;袟邪褎懈泻褋+懈褉褍泄 薪懈卸薪褞褞 褌+芯褔泻褍.
squat_phase_017.mp3;phase;袙械褉薪+懈褋褜 薪邪胁+械褉褏.
squat_phase_018.mp3;phase;孝芯谢泻+邪泄 锌芯谢 薪芯谐+邪屑懈.
squat_phase_019.mp3;phase;袩褉芯写芯谢卸+邪泄.
squat_phase_020.mp3;phase;袪邪斜+芯褌邪械屑 写+邪谢褜褕械.
squat_form_001.mp3;form;袣芯谢+械薪懈 薪邪褉+褍卸褍.
squat_form_002.mp3;form;袣芯谢+械薪懈 锌芯 谢+懈薪懈懈 薪芯褋+泻芯胁.
squat_form_003.mp3;form;袧械 褋胁芯写+懈 泻芯谢+械薪懈.
squat_form_004.mp3;form;袣芯谢+械薪懈 薪械 胁邪谢+褟褌褋褟 胁薪+褍褌褉褜.
squat_form_005.mp3;form;袩+褟褌泻懈 薪邪 锌芯谢+褍.
squat_form_006.mp3;form;袧械 芯褌褉褘胁+邪泄 锌+褟褌泻懈.
squat_form_007.mp3;form;小褌芯锌+邪 锌谢+芯褌薪芯 薪邪 锌芯谢+褍.
squat_form_008.mp3;form;袨锌+芯褉邪 褔械褉械蟹 胁褋褞 褋褌芯锌+褍.
squat_form_009.mp3;form;袙械褋 薪械 薪邪 薪芯褋泻+邪褏.
squat_form_010.mp3;form;孝邪蟹 薪邪蟹+邪写.
squat_form_011.mp3;form;小邪写+懈褋褜 褌邪蟹芯屑 薪邪蟹+邪写.
squat_form_012.mp3;form;小锌懈薪+邪 褉+芯胁薪邪褟.
squat_form_013.mp3;form;袧械 芯泻褉褍谐谢+褟泄 褋锌+懈薪褍.
squat_form_014.mp3;form;袩芯褟褋薪+懈褑邪 薪械泄褌褉+邪谢褜薪芯.
squat_form_015.mp3;form;袣芯褉锌+褍褋 卸+械褋褌泻懈泄.
squat_form_016.mp3;form;袧械 蟹邪胁+邪谢懈胁邪泄褋褟 胁锌械褉+械写.
squat_form_017.mp3;form;袚褉+褍写褜 胁+褘褕械.
squat_form_018.mp3;form;袙蟹谐谢褟写 胁锌械褉+械写.
squat_form_019.mp3;form;袚芯谢芯胁+邪 薪械泄褌褉+邪谢褜薪芯.
squat_form_020.mp3;form;袞懈胁+芯褌 薪邪锌褉褟卸+械薪.
squat_form_021.mp3;form;袪+械斜褉邪 胁薪+懈蟹.
squat_form_022.mp3;form;小芯褏褉邪薪+褟泄 斜邪谢+邪薪褋.
squat_form_023.mp3;form;袧械 锌邪写+邪泄 胁 薪懈卸薪械泄 褌+芯褔泻械.
squat_form_024.mp3;form;袛胁懈卸+械薪懈械 褉+芯胁薪芯械.
squat_form_025.mp3;form;袗屑锌谢懈褌+褍写邪 锌+芯谢薪邪褟.
squat_breath_001.mp3;breath;袙写+芯褏.
squat_breath_002.mp3;breath;袙+褘写芯褏.
squat_breath_003.mp3;breath;袙写褘褏+邪械屑 胁薪+懈蟹.
squat_breath_004.mp3;breath;袙褘写褘褏+邪械屑 胁胁+械褉褏.
squat_breath_005.mp3;breath;袛褘褕+懈 褉+芯胁薪芯.
squat_breath_006.mp3;breath;袧械 蟹邪写械褉卸+懈胁邪泄 写褘褏+邪薪懈械.
squat_error_001.mp3;error;小谢+懈褕泻芯屑 斜+褘褋褌褉芯.
squat_error_002.mp3;error;小谢+懈褕泻芯屑 屑+械谢泻芯.
squat_error_003.mp3;error;袧械写芯褋褌邪褌+芯褔薪邪褟 谐谢褍斜懈薪+邪.
squat_error_004.mp3;error;袩+褟褌泻懈 芯褌褉褘胁+邪褞褌褋褟.
squat_error_005.mp3;error;袣芯谢+械薪懈 褍褏+芯写褟褌 胁薪+褍褌褉褜.
squat_error_006.mp3;error;小锌懈薪+邪 芯泻褉褍谐谢+褟械褌褋褟.
squat_error_007.mp3;error;袣芯褉锌+褍褋 锌+邪写邪械褌 胁锌械褉+械写.
squat_error_008.mp3;error;袩芯褌+械褉褟 斜邪谢+邪薪褋邪.
squat_error_009.mp3;error;小薪+懈蟹褜 褌械屑锌.
squat_error_010.mp3;error;小写+械谢邪泄 锌+邪褍蟹褍.
squat_error_011.mp3;error;袨褋褌邪薪芯胁+懈褋褜 懈 锌芯锌褉+邪胁褜 褋褌+芯泄泻褍.
squat_error_012.mp3;error;袙械褉薪+懈 泻芯谢+械薪懈 薪邪褉+褍卸褍.
squat_error_013.mp3;error;袙械褉薪+懈 胁械褋 薪邪 褋械褉械写+懈薪褍 褋褌芯锌+褘.
squat_error_014.mp3;error;小芯斜械褉+懈 泻芯褉锌+褍褋.
squat_error_015.mp3;error;袛械褉卸+懈 褋锌+懈薪褍.
squat_motivation_001.mp3;motivation;袨褌谢+懈褔薪芯.
squat_motivation_002.mp3;motivation;啸芯褉芯褕+芯.
squat_motivation_003.mp3;motivation;孝邪泻 写械褉卸+邪褌褜.
squat_motivation_004.mp3;motivation;袣褉邪褋+懈胁芯.
squat_motivation_005.mp3;motivation;袪+芯胁薪芯 懈写+械屑.
squat_motivation_006.mp3;motivation;袝褖+械 锌芯胁褌+芯褉.
squat_motivation_007.mp3;motivation;袨褋褌+邪谢芯褋褜 薪械屑薪+芯谐芯.
squat_motivation_008.mp3;motivation;袩芯褋谢+械写薪懈泄 锌芯胁褌+芯褉.
squat_motivation_009.mp3;motivation;袛芯卸懈屑+邪泄.
squat_motivation_010.mp3;motivation;袧械 斜褉芯褋+邪泄 褌械屑锌.
squat_finish_001.mp3;finish;袩芯写褏+芯写 蟹邪胁械褉褕+械薪.
squat_finish_002.mp3;finish;小+械褉懈褟 蟹邪泻芯薪褔+械薪邪.
squat_finish_003.mp3;finish;袨褌写+褘褏.
squat_finish_004.mp3;finish;袙芯褋褋褌邪薪芯胁+懈 写褘褏+邪薪懈械.
squat_finish_005.mp3;finish;啸芯褉芯褕+邪褟 褉邪斜+芯褌邪.
squat_finish_006.mp3;finish;袚芯褌+芯胁褘 泻 褋谢+械写褍褞褖械屑褍 锌芯写褏+芯写褍.
squat_finish_007.mp3;finish;袦+芯卸薪芯 锌褉芯写芯谢卸+邪褌褜.
squat_finish_008.mp3;finish;小褌芯锌.
